priceFromates,prices,rating,title
"
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,0,.,00,$,11,.,99,$,0,.,00",4.3 out of 5 stars,Last Day
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
","$,28,.,95,$,19,.,99",4.7 out of 5 stars,The Last Winter of the Weimar Republic: The Rise of the Third Reich
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Spiral-bound
        
    
","$,10,.,69,$,3,.,99,$,24,.,99",4.6 out of 5 stars,"You Can Draw in 30 Days: The Fun, Easy Way to Learn to Draw in One Month or Less"
"
    
        
        
            Hardcover
        
    
","$,26,.,33",4.8 out of 5 stars,The Last Kids on Earth: The Monster Box (books 1-3)
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
","$,16,.,22,$,0,.,00",4.6 out of 5 stars,The Whole30: The 30-Day Guide to Total Health and Food Freedom
"
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,9,.,99,$,12,.,99,$,0,.,00",4.6 out of 5 stars,One Little Lie (The Pelican Harbor Series Book 1)
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,9,.,78,$,8,.,99,$,0,.,00",4.9 out of 5 stars,The Last Kids on Earth and the Midnight Blade
"
    
        
        
            Kindle Edition
        
    
","$,5,.,00",5.0 out of 5 stars,"The List: From Slavery to George Floyd (Colorized): For Those Who Want a Brief Understanding of History, Systemic, and Structural Racism in America"
"
    
        
        
            Hardcover
        
    
","$,29,.,95",4.3 out of 5 stars,The 30-day Diabetes Cure (Featuring the Diabetes Healing Diet) by Dr. Stefan Ripich & Jim Healthy (2012-05-03)
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,9,.,99",4.6 out of 5 stars,The 30-Day Ketogenic Cleanse: Reset Your Metabolism with 160 Tasty Whole-Food Recipes & Meal Plans (1)
"
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
","$,0,.,00,$,12,.,99",4.7 out of 5 stars,10-Day Green Smoothie Cleanse
"
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,1,.,99,$,2,.,30,$,0,.,00",4.6 out of 5 stars,As a Man Thinketh
"
    
        
        
            Paperback
        
    
","$,58,.,70",4.2 out of 5 stars,"PPI FE Civil Review, 1st Edition (Paperback) – A Comprehensive FE Civil Review Manual"
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Spiral-bound
        
    
","$,14,.,79,$,12,.,99,$,18,.,45",4.7 out of 5 stars,"Instant Loss: Eat Real, Lose Weight: How I Lost 125 Pounds―Includes 100+ Recipes"
"
    
        
        
            Flexibound
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
","$,9,.,99",4.5 out of 5 stars,The Whole30 Day by Day: Your Daily Guide to Whole30 Success
"
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Hardcover
        
    
","$,0,.,00,$,14,.,99,$,16,.,74",4.6 out of 5 stars,The Summer House
"
    
        
        
            Paperback
        
    
,
    
        
        
            Hardcover
        
    
","$,19,.,99,$,26,.,90",3.7 out of 5 stars,Tracy Anderson's 30-Day Method: The Weight-Loss Kick-Start that Makes Perfection Possible
"
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            MP3 CD
        
    
","$,2,.,99,$,0,.,00,$,14,.,99",4.4 out of 5 stars,Thirty Day Boyfriend
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,14,.,29,$,13,.,99",4.8 out of 5 stars,"30 Days to Understanding the Bible, 30th Anniversary: Unlock the Scriptures in 15 minutes a day"
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,9,.,51,$,0,.,00",4.6 out of 5 stars,90 Minutes in Heaven: A True Story of Death & Life
"
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
","$,0,.,00,$,12,.,50",5.0 out of 5 stars,Peace in the Storm (Bellingwood Book 30)
"
    
        
        
            Kindle
        
    
,
    
        
        
            Hardcover
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,14,.,99,$,17,.,49,$,0,.,00",4.2 out of 5 stars,Masked Prey (A Prey Novel Book 30)
"
    
        
        
            Paperback
        
    
",,4.4 out of 5 stars,FE Mechanical Practice Problems
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,16,.,39,$,7,.,49",4.9 out of 5 stars,The Last Days Of Letterman
"
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Mass Market Paperback
        
    
","$,9,.,99,$,0,.,00,$,7,.,48",4.5 out of 5 stars,The Guardians: A Novel
"
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Mass Market Paperback
        
    
","$,0,.,00,$,7,.,99,$,7,.,48",4.3 out of 5 stars,The Perfect Husband
"
    
        
        
            Hardcover
        
    
","$,41,.,44",4.2 out of 5 stars,Human Anatomy & Physiology (11th Edition)
"
    
        
        
            Paperback
        
    
,
    
        
        
            Spiral-bound
        
    
",,4.5 out of 5 stars,Teach Your Child to Read in 100 Easy Lessons
"
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
","$,0,.,00,$,18,.,99",4.6 out of 5 stars,The 48 Laws of Power
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,10,.,86,$,8,.,99,$,0,.,00",4.9 out of 5 stars,The Last Kids on Earth: June's Wild Flight
"
    
        
        
            Paperback
        
    
","$,95,.,20",4.6 out of 5 stars,"PPI FE Chemical Review Manual, 1st Edition (Paperback) – Comprehensive Review Guide for the NCEES FE Chemical Exam"
"
    
        
        
            Diary
        
    
","$,11,.,79",4.6 out of 5 stars,"One Line A Day: A Five-Year Memory Book (5 Year Journal, Daily Journal, Yearly Journal, Memory Journal)"
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,9,.,99,$,0,.,00",4.7 out of 5 stars,"The 36-Hour Day, sixth edition: The 36-Hour Day: A Family Guide to Caring for People Who Have Alzheimer Disease, Other Dementias, and Memory Loss (A Johns Hopkins Press Health Book)"
"
    
        
        
            Kindle
        
    
,
    
        
        
            Hardcover
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,12,.,99,$,16,.,20,$,0,.,00",4.3 out of 5 stars,Writers & Lovers: A Novel
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,22,.,05,$,16,.,17,$,0,.,00",4.8 out of 5 stars,"Michelangelo, God's Architect: The Story of His Final Years and Greatest Masterpiece"
"
    
        
        
            Kindle
        
    
,
    
        
        
            Mass Market Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,9,.,99,$,0,.,00",4.1 out of 5 stars,Blue Moon: A Jack Reacher Novel
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
","$,115,.,99,$,110,.,19",4.0 out of 5 stars,Ew 101: A First Course in Electronic Warfare (Artech House Radar Library)
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Spiral-bound
        
    
","$,17,.,99,$,9,.,99,$,29,.,99",4.8 out of 5 stars,Keto Comfort Foods: Family Favorite Recipes Made Low-Carb and Healthy (1)
"
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
","$,0,.,00,$,7,.,99",4.5 out of 5 stars,30 Days to a Clean and Organized House: A complete guide to transforming your home
"
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
","$,0,.,00,$,18,.,48,$,7,.,99",4.8 out of 5 stars,Can't Hurt Me: Master Your Mind and Defy the Odds
"
    
        
        
            Hardcover
        
    
","$,21,.,58",4.9 out of 5 stars,"Harry Potter and the Goblet of Fire: The Illustrated Edition (Harry Potter, Book 4) (4)"
"
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
","$,3,.,99,$,9,.,99",4.4 out of 5 stars,Swipe Right for a Cowboy (Riverrun Ranch Book 1)
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
","$,65,.,63,$,30,.,57",4.7 out of 5 stars,"The Liberation Trilogy Boxed Set: An Army at Dawn, The Day of Battle, The Guns at Last Light"
"
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Paperback
        
    
","$,9,.,99,$,0,.,00,$,10,.,44",4.2 out of 5 stars,Long Road to Mercy (An Atlee Pine Thriller Book 1)
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Loose Leaf
        
    
","$,24,.,23,$,41,.,94,$,84,.,22",4.4 out of 5 stars,Network+ Guide to Networks
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,11,.,99",4.8 out of 5 stars,Green Smoothies for Life
"
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
","$,1,.,99",4.6 out of 5 stars,Super Juice Me!: 28 Day Juice Plan
"
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Paperback
        
    
","$,9,.,99,$,0,.,00,$,12,.,79",4.4 out of 5 stars,Sunrise on Half Moon Bay
"
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,0,.,00",4.6 out of 5 stars,180 Days: Two Teachers and the Quest to Engage and Empower Adolescents
"
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
","$,14,.,89,$,0,.,00,$,6,.,49",4.8 out of 5 stars,"Thank You, Cancer: 30 Days to Realize Nothing Is Impossible"
"
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Paperback
        
    
","$,3,.,99,$,0,.,00",4.6 out of 5 stars,Broken Dawn (Immortal Guardians Book 10)
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Hardcover
        
    
","$,16,.,75,$,9,.,99,$,19,.,99",4.5 out of 5 stars,Thirty Days With Abraham Lincoln: Quiet Fire
"
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
","$,14,.,49,$,0,.,00,$,13,.,99",4.6 out of 5 stars,"This Naked Mind: Control Alcohol, Find Freedom, Discover Happiness & Change Your Life"
"
    
        
        
            Hardcover
        
    
","$,29,.,49",4.9 out of 5 stars,"Cornelius Ryan: The Longest Day (D-Day June 6, 1944), A Bridge Too Far (LOA #318)"
"
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
","$,0,.,00,$,15,.,99",4.4 out of 5 stars,Fighting For a Second Chance (Fighting Series Book 1)
"
    
        
        
            Hardcover
        
    
","$,27,.,07",4.4 out of 5 stars,Keep Up Your Biblical Greek in Two Minutes a Day: Vol 1 (The 2 Minutes a Day Biblical Language Series) (English and Greek Edition)
"
    
        
        
            Kindle
        
    
","$,0,.,00",4.9 out of 5 stars,Evil Genius 4: Becoming the Apex Supervillain
"
    
        
        
            Hardcover
        
    
,
    
        
        
            eTextbook
        
    
,
    
        
        
            Paperback
        
    
","$,38,.,73,$,34,.,50,$,87,.,01",4.2 out of 5 stars,Business Communication: Process & Product
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
","$,15,.,77,$,0,.,00",4.5 out of 5 stars,The Whole30 Cookbook: 150 Delicious and Totally Compliant Recipes to Help You Succeed with the Whole30 and Beyond
"
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Hardcover
        
    
","$,12,.,99,$,0,.,00,$,17,.,79",4.1 out of 5 stars,The Other Mrs.: A Novel
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,19,.,29,$,15,.,99,$,0,.,00",4.7 out of 5 stars,From Here to Financial Happiness: Enrich Your Life in Just 77 Days
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,10,.,99,$,0,.,00",4.6 out of 5 stars,One of Us Is Lying
"
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,0,.,00,$,17,.,96,$,0,.,00",4.6 out of 5 stars,The Miracle Morning: The Not-So-Obvious Secret Guaranteed to Transform Your Life - Before 8AM
"
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Mass Market Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,0,.,00,$,9,.,99",4.5 out of 5 stars,One Second After
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,29,.,95,$,18,.,61",4.8 out of 5 stars,Hiking Rocky Mountain National Park: The Essential Guide
"
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Paperback
        
    
","$,0,.,00,$,0,.,00,$,9,.,99",4.2 out of 5 stars,The (Secret) Baby
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
","$,14,.,59,$,0,.,00",4.7 out of 5 stars,Scribble Stones
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
","$,12,.,22,$,0,.,00,$,11,.,61",4.5 out of 5 stars,"The First 90 Days: Proven Strategies for Getting Up to Speed Faster and Smarter, Updated and Expanded"
"
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
","$,43,.,99,$,0,.,00,$,19,.,99",4.8 out of 5 stars,Trapped in a Video Game: The Complete Series
"
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
","$,8,.,63,$,0,.,00,$,10,.,99",4.7 out of 5 stars,The Last Season (P.S.)
"
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
","$,0,.,00,$,9,.,99",3.8 out of 5 stars,The Reckoning: A Novel
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
","$,96,.,79",4.5 out of 5 stars,Sheep and Goat Medicine
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
","$,10,.,24,$,0,.,00,$,11,.,99",4.7 out of 5 stars,Medical Medium Celery Juice: The Most Powerful Medicine of Our Time Healing Millions Worldwide
"
    
        
        
            Kindle Edition
        
    
","$,0,.,00",4.5 out of 5 stars,Avatar Free Comic Book Day 2011 (Avatar: The Last Airbender)
"
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
","$,0,.,00,$,12,.,99",4.7 out of 5 stars,The Seven Principles for Making Marriage Work: A Practical Guide from the Country's Foremost Relationship Expert
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,9,.,99,$,0,.,00",4.6 out of 5 stars,The First Forty Days: The Essential Art of Nourishing the New Mother
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,20,.,98,$,14,.,99,$,0,.,00",4.4 out of 5 stars,"Tombstone: The Earp Brothers, Doc Holliday, and the Vendetta Ride from Hell"
"
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Paperback
        
    
","$,0,.,00,$,0,.,00,$,14,.,99",4.6 out of 5 stars,Vortex Visions (Air Awakens: Vortex Chronicles Book 1)
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,12,.,32,$,7,.,99,$,0,.,00",4.4 out of 5 stars,Thinner Leaner Stronger: The Simple Science of Building the Ultimate Female Body
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
","$,17,.,39,$,0,.,00,$,0,.,00",4.4 out of 5 stars,The Leader Habit: Master the Skills You Need to Lead--in Just Minutes a Day
"
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
","$,4,.,99,$,16,.,95",5.0 out of 5 stars,Departed: David and Sara (Cliffside Bay Book 10)
"
    
        
        
            Hardcover
        
    
,
    
        
        
            eTextbook
        
    
","$,41,.,50,$,78,.,84",4.7 out of 5 stars,The Art of Electronics
"
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Audio CD
        
    
","$,0,.,00,$,36,.,08",4.0 out of 5 stars,Behind the Wheel - Spanish 1
"
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
","$,18,.,95,$,0,.,00,$,3,.,95",4.8 out of 5 stars,"Thirty Days Has September, The First Ten Days"
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,13,.,99,$,0,.,00",4.4 out of 5 stars,Rules of Civility: A Novel
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Hardcover
        
    
","$,26,.,99,$,19,.,25",4.9 out of 5 stars,Jesus and the Last Supper
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,9,.,59,$,9,.,99,$,0,.,00",4.3 out of 5 stars,"The Plant Paradox Quick and Easy: The 30-Day Plan to Lose Weight, Feel Great, and Live Lectin-Free"
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,22,.,99,$,9,.,99",4.8 out of 5 stars,Keto Made Easy: Fat Adapted 50 Day Guide
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
","$,12,.,49",4.4 out of 5 stars,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free"
"
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,8,.,99,$,11,.,30,$,0,.,00",4.3 out of 5 stars,The Blue Bistro: A Novel
"
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Paperback
        
    
","$,9,.,09,$,0,.,00,$,18,.,14",4.5 out of 5 stars,Miss Pettigrew Lives for a Day
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle & comiXology
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,10,.,62,$,9,.,99,$,0,.,00",4.9 out of 5 stars,Wrecking Ball (Diary of a Wimpy Kid Book 14)
"
    
        
        
            Product Bundle
        
    
","$,14,.,78",4.6 out of 5 stars,"Number Talks: Whole Number Computation, Grades K-5"
"
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
,
    
        
        
            Audible Audiobook
        
    
","$,9,.,99,$,8,.,49,$,0,.,00",4.5 out of 5 stars,Neon Prey (A Prey Novel Book 29)
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,48,.,45,$,108,.,50",4.8 out of 5 stars,Little Miss: My Complete Collection Box Set
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
","$,15,.,20,$,0,.,00",4.8 out of 5 stars,My Magical Words (The Magic of Me Series)
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,48,.,45,$,108,.,50",4.8 out of 5 stars,Little Miss: My Complete Collection Box Set
"
    
        
        
            Hardcover
        
    
,
    
        
        
            Kindle
        
    
","$,15,.,20,$,0,.,00",4.8 out of 5 stars,My Magical Words (The Magic of Me Series)
"
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Kindle
        
    
,
    
        
        
            Paperback
        
    
","$,0,.,00,$,11,.,99,$,14,.,69",4.7 out of 5 stars,Persepolis Rising
"
    
        
        
            Paperback
        
    
,
    
        
        
            Kindle
        
    
","$,24,.,99,$,9,.,99",4.4 out of 5 stars,Child Care Millionaire: Secrets to Building a Profitable  7 or 8 Figure Child Care Business
"
    
        
        
            Kindle
        
    
,
    
        
        
            Audible Audiobook
        
    
,
    
        
        
            Mass Market Paperback
        
    
","$,6,.,99,$,0,.,00,$,7,.,99",4.4 out of 5 stars,Sweet Talk (Buchanan / Renard / MacKenna Book 10)
